complex_id,h5_file,sample,len_sample,label,bucket,weight_complex,weight_bucket,weight,split
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_10_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_11_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_11_sample_3,52598,0.54,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_11_sample_4,52598,0.63,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_11_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_12_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_12_sample_4,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_13_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_13_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_14_sample_1,52598,0.53,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_14_sample_2,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_14_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_14_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_15_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_15_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_15_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_15_sample_5,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_16_sample_1,52598,0.52,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_16_sample_2,52598,0.53,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_16_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_16_sample_4,52598,0.53,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_16_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_17_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_17_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_17_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_17_sample_4,52598,0.54,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_18_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_18_sample_2,52598,0.6,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_18_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_18_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_19_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_19_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_19_sample_3,52598,0.4,1,14.1,0.0007867820613690008,0.000142764607017078,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_19_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_19_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_1_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_1_sample_3,52598,0.58,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_1_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_1_sample_5,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_20_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_20_sample_3,52598,0.63,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_21_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_21_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_22_sample_2,52598,0.49,1,14.1,0.0007867820613690008,0.000142764607017078,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_22_sample_3,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_22_sample_5,52598,0.58,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_23_sample_2,52598,0.6,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_23_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_23_sample_4,52598,0.57,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_23_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_24_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_24_sample_4,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_24_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_25_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_25_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_25_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_26_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_26_sample_2,52598,0.53,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_26_sample_4,52598,0.58,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_27_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_27_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_27_sample_3,52598,0.58,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_27_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_27_sample_5,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_28_sample_1,52598,0.03,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_28_sample_2,52598,0.62,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_28_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_28_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_29_sample_1,52598,0.49,1,14.1,0.0007867820613690008,0.000142764607017078,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_29_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_29_sample_3,52598,0.59,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_29_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_2_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_2_sample_2,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_2_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_2_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_2_sample_5,52598,0.55,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_30_sample_1,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_30_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_30_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_30_sample_5,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_31_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_31_sample_2,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_31_sample_4,52598,0.56,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_32_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_32_sample_3,52598,0.57,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_32_sample_5,52598,0.57,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_33_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_33_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_33_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_33_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_34_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_34_sample_3,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_34_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_34_sample_5,52598,0.6,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_35_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_35_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_35_sample_3,52598,0.47,1,14.1,0.0007867820613690008,0.000142764607017078,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_35_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_36_sample_1,52598,0.49,1,14.1,0.0007867820613690008,0.000142764607017078,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_36_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_36_sample_4,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_36_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_37_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_37_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_37_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_37_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_38_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_38_sample_2,52598,0.61,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_38_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_38_sample_4,52598,0.03,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_38_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_39_sample_1,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_39_sample_5,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_3_sample_1,52598,0.61,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_3_sample_4,52598,0.46,1,14.1,0.0007867820613690008,0.000142764607017078,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_3_sample_5,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_4_sample_1,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_4_sample_2,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_4_sample_5,52598,0.09,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_5_sample_1,52598,0.56,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_5_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_5_sample_3,52598,0.56,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_5_sample_4,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_5_sample_5,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_7_sample_1,52598,0.58,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_7_sample_2,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_7_sample_4,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_7_sample_5,52598,0.57,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_8_sample_1,52598,0.64,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_8_sample_2,52598,0.02,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_8_sample_3,52598,0.48,1,14.1,0.0007867820613690008,0.000142764607017078,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_8_sample_4,52598,0.03,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_9_sample_3,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_9_sample_4,52598,0.01,0,14.1,8.17460966238862e-05,1.4833141136164972e-05,val
8q6r,../abag_dataset_processed/8q6r_interchain_data.h5,seed_9_sample_5,52598,0.55,2,14.1,0.0003729951510630362,6.768139333036409e-05,val
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_0_sample_1,29512,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_0_sample_2,29512,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_0_sample_3,29512,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_0_sample_4,29512,0.86,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_0_sample_5,29512,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_10_sample_1,29512,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_10_sample_2,29512,0.81,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_10_sample_3,29512,0.81,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_10_sample_4,29512,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_10_sample_5,29512,0.84,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_11_sample_1,29512,0.9,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_11_sample_2,29512,0.8,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_11_sample_3,29512,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_11_sample_4,29512,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_11_sample_5,29512,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_12_sample_1,29512,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_12_sample_2,29512,0.84,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_12_sample_3,29512,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_12_sample_4,29512,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_12_sample_5,29512,0.86,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_13_sample_1,29512,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_13_sample_2,29512,0.86,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_13_sample_3,29512,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_13_sample_4,29512,0.9,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_13_sample_5,29512,0.89,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_14_sample_1,29512,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_14_sample_2,29512,0.84,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_14_sample_3,29512,0.94,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_14_sample_4,29512,0.9,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_14_sample_5,29512,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_15_sample_1,29512,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_15_sample_2,29512,0.91,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_15_sample_3,29512,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_15_sample_4,29512,0.86,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_15_sample_5,29512,0.8,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_16_sample_1,29512,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_16_sample_2,29512,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_16_sample_3,29512,0.82,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_16_sample_4,29512,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_16_sample_5,29512,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_17_sample_1,29512,0.86,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_17_sample_2,29512,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_17_sample_3,29512,0.89,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_17_sample_4,29512,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8q7o,../abag_dataset_processed/8q7o_interchain_data.h5,seed_17_sample_5,29512,0.89,3,20.0,0.000251004016064257,6.460373961046531e-05,train
